Drug,Blood,Card,Cong,Ear,Endo,Eye,Gastr,Hepat,Immun,Infec,Metab,Musc,Neopl,Nerv,Preg,Prod,Psych,Renal,Repro,Resp,Skin,Vasc
Pethidine,0.0,79.14397872609851,25.32607319235153,0.0,3.165759149043941,25.32607319235153,183.61403064454856,18.994554894263644,53.817905533747,31.65759149043941,22.160314043307583,37.98910978852729,0.0,310.24439660630617,37.98910978852729,6.331518298087882,155.12219830315308,28.49183234139547,6.331518298087882,145.62492085602128,269.08952766873495,155.12219830315308
Phenelzine,76.51434643995749,208.28905419766207,59.51115834218916,21.253985122210416,4.2507970244420825,106.26992561105206,267.80021253985126,208.28905419766207,12.752391073326248,51.00956429330499,59.51115834218916,153.02869287991498,34.00637619553666,1347.5026567481402,4.2507970244420825,12.752391073326248,484.5908607863975,55.26036131774708,34.00637619553666,140.27630180658875,357.066950053135,433.58129649309245
Phenindione,1942.2863485016649,277.4694783573807,0.0,110.98779134295228,0.0,55.49389567147614,2219.7558268590456,1442.8412874583796,0.0,332.96337402885683,0.0,388.457269700333,166.48168701442842,887.9023307436182,0.0,0.0,110.98779134295228,1886.7924528301885,110.98779134295228,332.96337402885683,3440.6215316315206,998.8901220865706
Phenobarbital,4.720378114390496,1.331388698930653,7.625226184784648,0.7262120175985379,0.6051766813321149,2.783812734127729,4.236236769324805,2.5417420615948827,0.7262120175985379,4.115201433058381,4.357272105591227,2.5417420615948827,0.2420706725328459,20.69704250155833,0.3631060087992689,0.6051766813321149,3.631060087992689,1.5734593714634986,0.4841413450656919,1.936565380262768,12.587674971707989,3.3889894154598434
Phenol,0.0,0.0707091562700637,0.1414183125401274,0.0,0.0,0.4242549376203823,2.121274688101912,0.1414183125401274,0.6363824064305735,1.272764812861147,0.2121274688101911,0.3535457813503186,0.0,0.7778007189707009,0.0,0.3535457813503186,0.2828366250802549,0.2121274688101911,0.1414183125401274,1.9798563755617844,3.252621188422931,0.1414183125401274
Phenoxybenzamine,52.479664130149565,157.4389923904487,0.0,52.479664130149565,0.0,209.91865652059823,236.15848858567304,0.0,0.0,0.0,0.0,78.71949619522435,52.479664130149565,341.1178168459722,0.0,0.0,262.39832065074785,157.4389923904487,78.71949619522435,131.19916032537392,183.67882445552348,157.4389923904487
Phenytoin,10.413274198981595,3.110004710434101,4.612591255924733,0.5940458435660642,0.3494387315094495,3.9137137929058343,9.0155192729438,4.717422875377569,1.8170814038491376,4.08843315866056,3.3196679493397703,4.962029987434184,1.0483161945283486,38.05387786137906,0.9085407019245688,0.6289897167170091,7.547876600604109,1.6773059112453577,1.2579794334340182,2.935285344679376,24.49565507881241,3.0051730909812657
Pholcodine,3.5960874568469503,17.980437284234753,0.8990218642117376,3.5960874568469503,0.0,30.56674338319908,97.9933831990794,0.0,29.667721518987346,10.788262370540853,5.3941311852704255,14.3843498273878,0.0,107.8826237054085,0.0,5.3941311852704255,59.33544303797469,18.87945914844649,1.7980437284234752,74.61881472957423,217.5632911392405,8.091196777905639
Pilocarpine,0.0,2.0345535002797512,0.0,0.0,0.0,35.265594004849014,4.408199250606127,1.3563690001865008,0.0,2.0345535002797512,0.6781845000932504,0.6781845000932504,0.0,5.425476000746003,0.0,1.0172767501398756,3.390922500466252,0.3390922500466252,0.3390922500466252,5.086383750699378,2.712738000373001,1.3563690001865008
Pimecrolimus,0.5320450748587421,0.0,1.0640901497174842,0.0,1.0640901497174842,7.980676122881131,6.384540898304905,0.0,2.66022537429371,8.512721197739873,1.596135224576226,0.5320450748587421,6.384540898304905,6.916585973163646,0.5320450748587421,0.5320450748587421,2.1281802994349683,2.1281802994349683,0.0,0.5320450748587421,44.69178628813433,2.1281802994349683
Pimozide,52.41090146750524,321.0167714884696,13.10272536687631,0.0,6.551362683438155,85.16771488469601,170.33542976939202,39.30817610062893,0.0,39.30817610062893,52.41090146750524,45.85953878406709,13.10272536687631,583.0712788259958,6.551362683438155,0.0,222.74633123689725,26.20545073375262,78.61635220125787,65.51362683438155,124.47589098532497,58.96226415094339
Pioglitazone,1.123871459515671,6.1812930273361895,0.066110085853863,0.3966605151231779,0.1652752146346575,2.479128219519862,4.958256439039724,1.0908164165887395,0.066110085853863,1.057761373661808,2.677458477081452,5.024366524893588,5.123531653674382,4.792981224405067,0.066110085853863,0.0991651287807944,2.5452383053737253,2.181632833177479,0.594990772684767,5.586302254651423,3.1402290780584923,0.4627706009770409
Piracetam,2.979027645376549,0.0,0.0,0.0,0.0,0.0,29.790276453765493,2.979027645376549,0.0,0.0,2.979027645376549,2.979027645376549,0.0,59.580552907530986,2.979027645376549,8.937082936129647,11.916110581506196,0.0,2.979027645376549,0.0,14.895138226882748,0.0
Pirenzepine,41.29245380406731,113.55424796118508,0.0,51.61556725508413,0.0,536.801899452875,836.1721895323631,41.29245380406731,30.96934035305048,41.29245380406731,30.96934035305048,20.646226902033654,10.323113451016829,350.9858573345721,0.0,0.0,175.49292866728604,123.87736141220192,41.29245380406731,103.23113451016826,144.52358831423558,20.646226902033654
Piroxicam,10.720775612379636,5.122148348136938,0.297799322566101,3.0375530901742303,0.1786795935396606,7.028064012559984,143.5392734768607,3.811831328846093,1.6676762063701658,4.050070786898973,4.050070786898973,2.7993136321213496,0.4169190515925414,22.573188650510456,0.1191197290264404,0.2382394580528808,12.328891954236582,5.419947670703039,2.97799322566101,6.3133456384013416,80.34625722833405,3.9905109223857536
Pitolisant,0.0,0.0,0.0,0.0,0.0,190.9611712285169,445.5760661998727,0.0,0.0,0.0,0.0,127.3074474856779,0.0,381.9223424570337,0.0,0.0,572.8835136855506,63.65372374283895,0.0,0.0,254.6148949713558,127.3074474856779
Pivmecillinam,0.2003736300287937,0.4675384700671853,0.2003736300287937,0.1335824200191958,0.0,0.601120890086381,12.823912321842796,0.667912100095979,0.5343296800767832,0.601120890086381,0.8682857301247727,1.1354505701631643,0.0,4.808967120691048,0.2003736300287937,0.0,1.4026154102015558,0.8014945201151747,0.1335824200191958,1.335824200191958,9.951890291430086,0.7347033101055769
Pizotifen,0.3457121324215752,0.576186887369292,0.4993619690533863,0.5377744282113393,0.1920622957897639,1.8053855804237815,5.185681986323628,0.6145993465272448,0.3457121324215752,0.4225370507374807,2.2279226311612623,3.380296405899846,0.0768249183159056,12.560874144650564,0.3457121324215752,0.0384124591579528,13.44436070528348,0.6914242648431504,2.3815724677930734,1.6517357437919704,4.609495098954336,0.9987239381067728
Podophyllotoxin,4.96869720759217,0.0,19.87478883036868,4.96869720759217,0.0,0.0,4.96869720759217,0.0,4.96869720759217,19.87478883036868,0.0,0.0,0.0,39.74957766073736,14.906091622776508,0.0,4.96869720759217,9.93739441518434,84.46785252906687,0.0,183.84179668091025,9.93739441518434
Podophyllum,0.0,0.0,1.1206741975972745,0.0,0.0,0.0,0.3735580658657581,0.0,0.0,2.614906461060307,0.0,0.0,0.0,0.0,0.0,0.0,0.3735580658657581,0.3735580658657581,0.7471161317315163,0.0,2.988464526926065,0.0
Polyethylene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129291270050444,0.0,0.6129291270050444,0.0,0.6129291270050444,0.0,0.6129291270050444,0.0,0.6129291270050444,1.2258582540100889,0.6129291270050444,1.2258582540100889,0.0
Posaconazole,635.5932203389831,706.2146892655368,211.864406779661,70.62146892655367,282.4858757062147,918.0790960451976,2189.265536723164,847.457627118644,70.62146892655367,5155.367231638418,1059.322033898305,564.9717514124294,141.24293785310735,2189.265536723164,0.0,141.24293785310735,494.35028248587577,1765.5367231638418,0.0,1765.5367231638418,1200.5649717514125,988.7005649717516
Potassium,0.0679729250245042,0.1359458500490085,0.0,0.0339864625122521,0.0339864625122521,0.1019593875367563,2.073174213247379,0.1699323125612606,0.1359458500490085,0.1019593875367563,0.1699323125612606,0.2379052375857648,0.0339864625122521,0.6797292502450424,0.1359458500490085,0.0339864625122521,0.1019593875367563,0.1359458500490085,0.1019593875367563,0.1359458500490085,0.577769862708286,0.0339864625122521
Povidone,0.0,0.0,0.0,0.0,9.523809523809524,0.0,104.76190476190476,0.0,28.571428571428573,0.0,0.0,0.0,0.0,47.61904761904762,0.0,0.0,0.0,0.0,0.0,38.095238095238095,0.0,0.0
Pramipexole,0.0816610511083854,1.4290683943967453,0.0,0.0816610511083854,0.1224915766625781,2.204848379926407,2.776475737685105,0.285813678879349,0.0408305255541927,0.4491357810961199,1.1432547155173962,1.8373736499386724,0.0816610511083854,7.839460906405003,0.0,0.285813678879349,19.92529647044605,0.3266442044335417,0.4899663066503127,2.000695752155444,1.7965431243844798,0.6941189344212763
Prasterone,0.0,57.86367318597385,0.0,11.57273463719477,0.0,0.0,115.7273463719477,0.0,0.0,0.0,0.0,11.57273463719477,11.57273463719477,92.58187709755816,0.0,0.0,23.14546927438954,34.71820391158431,34.71820391158431,0.0,81.00914246036338,23.14546927438954
Prasugrel,1.0755078189418437,2.1510156378836878,0.0,0.1792513031569739,0.0,0.7170052126278958,7.349303429435931,0.0,0.8962565157848699,1.0755078189418437,0.7170052126278958,1.2547591220988177,0.3585026063139479,5.915293004180141,0.0,0.5377539094709218,1.2547591220988177,1.0755078189418437,0.3585026063139479,3.5850260631394795,6.811549519965011,3.9435286694534266
Pravastatin,0.2053710871566655,0.4278564315763865,0.0513427717891663,0.1283569294729159,0.0342285145261109,0.6503417759961075,3.072009178718455,0.3080566307349983,0.1197998008413882,0.2738281162088873,0.3850707884187478,5.57924786775608,0.0598999004206941,3.448522838505676,0.0427856431576386,0.0684570290522218,2.156396415144988,0.4620849461024974,0.2652709875773596,0.7701415768374957,2.763952547983457,0.2823852448404151
Prazosin,6.458418548578071,71.04260403435879,3.588010304765596,22.24566388954669,1.435204121906238,43.05612365718714,128.4507689106083,5.740816487624953,0.0,10.046428853343668,13.634439158109265,29.421684499077884,2.152806182859357,367.41225520799696,2.152806182859357,0.7176020609531191,76.06581846103062,25.833674194312284,23.68086801145293,19.375255645734214,134.19158539823326,111.94592150868658
Prednisolone,1.41582960625959,0.994988534335296,0.1442883675169009,0.1953904976791366,0.5591174241279909,1.650298203474554,4.902798487918029,0.4328651025507027,0.8206400902523739,6.538066653109572,1.791580563334853,2.6452867378098497,1.412823598602988,3.9048039459261306,0.4478951408337132,0.1172342986074819,3.697389417620586,1.064126710437144,0.2765527044073934,2.2334636888553616,3.625245233862135,1.0460906644975316
Pregabalin,0.2019219779112383,0.7184665725678944,0.0234792997571207,0.2465326474497677,0.0633941093442259,1.3664952458644266,2.664900522433203,0.0915692690527708,0.1432237285184364,0.2981871069154333,0.5564594042437613,1.476847954722894,0.0704378992713622,7.309106014391683,0.0704378992713622,0.1244402887127398,6.214970645709858,0.4977611548509595,0.291143316988297,1.1363981082446435,1.6599864928284358,0.4273232555795973
Pridinol,0.0,0.0,0.0,0.0,0.0,36.088054853843374,108.26416456153014,0.0,0.0,0.0,0.0,36.088054853843374,0.0,108.26416456153014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primidone,2.9160186625194404,1.2150077760497666,8.991057542768274,1.8225116640746504,0.4860031104199066,4.252527216174184,9.234059097978228,0.6075038880248833,0.2430015552099533,0.36450233281493,0.8505054432348368,4.131026438569207,0.36450233281493,29.88919129082426,0.6075038880248833,0.36450233281493,8.262052877138414,1.2150077760497666,1.4580093312597202,1.09350699844479,4.73853032659409,1.3365085536547434
Probenecid,179.05102954341987,0.0,29.84183825723665,0.0,0.0,89.52551477170994,507.311250373023,59.6836765144733,29.84183825723665,268.5765443151298,119.3673530289466,29.84183825723665,59.6836765144733,238.7347060578932,0.0,0.0,149.20919128618323,179.05102954341987,89.52551477170994,59.6836765144733,596.8367651447329,29.84183825723665
Prochlorperazine,0.3588236601145006,0.7314482302334051,0.7038464102245974,0.2898191100924813,0.096606370030827,2.249548330717831,5.009730331598605,0.7866518702510207,0.4278282101365199,0.3450227501100967,0.4140273001321161,2.6635756308499468,0.0,11.91018533380054,0.1794118300572503,0.0828054600264232,3.753847521197853,0.4140273001321161,0.317420930101289,1.3386882704271754,3.2708156710437173,0.5106336701629431
Procyclidine,0.6832572924904899,1.913120418973372,0.5466058339923919,0.204977187747147,0.1708143231226224,1.7081432312262246,3.416286462452449,0.409954375494294,0.1708143231226224,0.5124429693678675,1.36651458498098,3.108820680831729,0.1024885938735735,11.649536836962852,0.409954375494294,0.0683257292490489,12.332794129453342,0.956560209486686,0.6490944278659654,1.5714917727281266,1.810631825099798,1.503166043479078
Proflavine,0.0,0.0,0.0,0.0,0.0,0.0,24.847807181016275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Progesterone,0.0660092584585914,0.7921111015030968,0.5940833261273226,0.429060179980844,0.0,0.9241296184202796,7.855101756572377,0.1980277753757742,0.6270879553566183,0.660092584585914,0.5610786968980269,2.310324046050699,0.429060179980844,9.37331470111998,1.1881666522546452,1.8482592368405597,8.548198970387586,0.5280740676687312,8.251157307323925,1.8152546076112637,6.402898070483365,1.320185169171828
Promazine,5.578751928591975,0.8716799888424962,1.5690239799164931,0.5230079933054976,0.1743359977684992,1.0460159866109953,1.5690239799164931,2.0920319732219905,0.5230079933054976,0.5230079933054976,0.6973439910739969,2.9637119620644867,0.1743359977684992,7.670783901813966,0.3486719955369984,0.0,4.707071939749479,1.0460159866109953,1.3946879821479938,0.6973439910739969,3.835391950906983,1.7433599776849924
Promethazine,0.1736832662915925,0.500616473428708,0.6845164024433353,0.1532499408455228,0.0204333254460697,0.6538664142742308,2.217015810898564,0.2247665799067668,0.500616473428708,0.2656332307989063,0.2451999053528365,0.7355997160585096,0.0102166627230348,4.822264805272452,0.1941165917376622,0.1225999526764182,3.89254849747628,0.2349832426298016,0.1532499408455228,1.0931829113647296,2.1454991718373195,0.4086665089213942
Propafenone,5.011589300256844,66.40355822840318,0.0,5.011589300256844,1.252897325064211,16.287665225834743,58.88617427801791,17.54056255089895,2.505794650128422,2.505794650128422,5.011589300256844,16.287665225834743,5.011589300256844,91.4615047296874,0.0,2.505794650128422,33.8282277767337,3.758691975192633,1.252897325064211,21.299254526091584,35.0811251017979,8.770281275449475
Propantheline,2.044850385113489,2.726467180151319,0.3408083975189149,1.0224251925567445,0.0,3.4080839751891485,11.24667711812419,0.6816167950378298,1.0224251925567445,1.3632335900756596,0.6816167950378298,6.134551155340468,0.6816167950378298,18.062845068502487,0.0,2.726467180151319,8.179401540453956,2.726467180151319,1.7040419875945745,4.771317565264808,9.88344352804853,2.044850385113489
Propiverine,0.0,13.51168760978246,1.0393605853678818,1.0393605853678818,1.0393605853678818,13.51168760978246,55.086111024497725,0.0,1.0393605853678818,2.078721170735764,5.196802926839409,2.078721170735764,0.0,45.73186575618679,0.0,0.0,50.9286686830262,4.157442341471527,1.0393605853678818,6.23616351220729,20.787211707357635,4.157442341471527
Propranolol,0.1902707593887496,1.1064976469068823,0.1053807282768459,0.2605245782399802,0.0468358792341537,1.454839498710901,2.177868384388149,0.0965990009204421,0.1375803952503266,0.5503215810013066,0.3512690942561531,0.5444670960970374,0.0702538188512306,2.9711510889166286,0.1200169405375189,0.067326576399096,2.8101527540492253,0.1551438499631343,0.3893232461339031,1.1006431620026131,3.091168029454148,1.0830797072898055
Propylene Glycol,0.0,0.0,0.0,0.0,0.0,0.0512423844208803,0.153727153262641,0.0,0.0512423844208803,0.0256211922104401,0.0,0.0256211922104401,0.0,0.0768635766313205,0.0,0.0256211922104401,0.0,0.0,0.0,0.0,0.3843178831566026,0.0
Propylthiouracil,30.788978413023308,1.300942749846055,6.504713749230276,0.0,2.60188549969211,1.7345903331280736,9.540246832204405,13.87672266502459,5.20377099938422,4.770123416102202,0.0,16.04496058143468,0.4336475832820184,8.672951665640367,0.8672951665640368,0.0,7.80565649907633,7.80565649907633,1.300942749846055,9.973894415486422,32.523568746151376,6.071066165948258
Protein C,4.311459860308701,10.470688232178274,0.0,0.0,0.0,0.0,3.0796141859347856,0.0,3.695537023121744,2.463691348747829,0.6159228371869573,0.6159228371869573,0.0,12.934379580926102,0.0,0.6159228371869573,0.0,0.0,0.6159228371869573,6.159228371869571,8.006996883430444,9.23884255780436
Protein S,0.3717644871973605,1.0533327137258546,0.0,0.0,0.0,0.0,0.2478429914649069,0.0,0.3717644871973605,0.1239214957324534,0.0619607478662267,0.0619607478662267,0.0,1.239214957324535,0.0,0.0,0.0,0.0,0.0,0.6196074786622675,0.6815682265284942,0.8674504701271744
Prucalopride,0.1232983289377479,3.452353210256941,0.0,0.3698949868132437,0.9863866315019832,1.602878276190723,20.5908209326039,0.1232983289377479,0.3698949868132437,0.6164916446887395,1.3562816183152269,2.835861565568202,0.2465966578754958,16.891871064471463,0.2465966578754958,1.3562816183152269,6.164916446887395,2.465966578754958,0.9863866315019832,2.2193699208794624,4.3154415128211765,1.602878276190723
Pyridostigmine,0.5588075047847892,2.235230019139157,1.3970187619619732,0.0,0.0,1.6764225143543678,12.293765105265363,0.0,0.5588075047847892,1.1176150095695785,1.1176150095695785,7.543901314594655,0.0,10.896746343303391,0.5588075047847892,0.8382112571771839,3.911652533493525,1.6764225143543678,0.2794037523923946,5.029267543063104,5.867478800240288,0.8382112571771839
Pyrimethamine,7240.704500978473,1076.3209393346378,684.931506849315,293.5420743639921,0.0,1076.3209393346378,4598.825831702544,2544.031311154599,293.5420743639921,978.4735812133072,293.5420743639921,880.6262230919765,97.84735812133071,2837.573385518591,293.5420743639921,0.0,684.931506849315,782.7788649706457,489.2367906066536,1467.7103718199608,11545.988258317026,880.6262230919765
Quetiapine,1.474194729601339,2.5021772613539963,0.2654680164416204,0.1581511587311781,0.3558401071451507,1.1861336904838358,3.456732469410036,0.2937092947864736,0.192040692745002,0.6608459132695657,1.8243865810775188,2.4231016819884075,0.0847238350345597,11.646703189417472,0.4236191751727984,0.2089854597519139,8.178674208669497,0.9206656740422154,0.7625145153110373,1.858276115091343,2.462639471671202,1.502436007946192
Quinagolide,4.724335049841734,0.0,4.724335049841734,0.0,0.0,9.448670099683468,51.96768554825909,0.0,0.0,0.0,0.0,18.897340199366937,0.0,99.21103604667644,9.448670099683468,0.0,151.1787215949355,0.0,14.173005149525205,4.724335049841734,23.621675249208675,4.724335049841734
Quinapril,14.210601108426886,92.36890720477476,7.105300554213443,7.105300554213443,7.105300554213443,85.26360665056133,298.4226232769646,28.42120221685377,21.31590166264033,35.526502771067214,35.526502771067214,149.2113116384823,7.105300554213443,412.1074321443797,7.105300554213443,14.210601108426886,127.89540997584196,78.15830609634787,49.7371038794941,333.9491260480318,461.8445360238738,106.57950831320164
Quinine,1.048775517712057,0.4260650540705231,0.0,0.4834199651954012,0.0,0.6063233461772829,1.147098222497562,0.2130325270352615,0.1065162635176307,0.1147098222497562,0.1556776159103834,0.3441294667492686,0.0081935587321254,1.1143239875690605,0.0,0.0491613523927526,0.4834199651954012,0.2376132032316378,0.0163871174642508,0.294968114356516,1.6632924226214654,0.221226085767387
Rabeprazole,0.5881292002227049,1.1762584004454095,0.0653476889136338,0.522781511309071,0.1960430667409016,1.8950829784953829,14.507186938826722,0.8495199558772404,0.3267384445681693,1.9604306674090168,2.3525168008908195,9.802153337045082,0.0,10.194239470526886,0.1306953778272677,0.1306953778272677,4.901076668522541,1.045563022618142,0.9148676447908742,3.2673844456816945,8.75659031442694,0.522781511309071
Raloxifene,3.524459750669648,10.069885001913278,0.0,2.5174712504783194,0.503494250095664,12.083862002295934,61.42629851167099,1.006988500191328,0.0,5.538436751052303,1.5104827502869915,58.40533301109701,11.580367752200267,53.87388476023604,0.0,0.0,16.111816003061247,5.538436751052303,23.664229754496205,20.643264253922226,52.86689626004471,43.80399975832276
Ramipril,0.0675030645444998,0.2473009467424667,0.0088321766693738,0.0712882831170886,0.0063086976209812,0.1785361426737706,1.1418742693976145,0.0548856693025372,0.1236504733712333,0.1337443895648034,0.3488709784402656,0.4245753498920411,0.0145100045282569,0.9381033362399184,0.0164026138145513,0.0649795854961073,0.4914475446744428,0.3961862105976253,0.0845365481211493,1.467403066640249,1.364571295418254,0.3047100950933965
Ranitidine,9.985379166797582,7.962479076972209,0.9468894037480464,1.850738380053,0.3012829921016511,10.630985578443976,43.04042744309302,7.230791810439628,5.423093857829721,4.131881034536931,4.734447018740233,13.81597720923286,1.3342532507358835,41.23272949048312,1.4203341056220695,0.8177681214187674,28.320601257555207,5.078770438284977,17.302251832123392,15.79583687161514,64.13023689020861,6.111740696919209
Ranolazine,0.0530671907582425,1.5920157227472778,0.0265335953791212,0.5572055029615472,0.0265335953791212,0.7960078613736389,5.598588624994593,0.0796007861373638,0.0796007861373638,0.1326679768956065,0.8756086475110029,1.3797469597143075,0.0,5.174051098928653,0.0,0.0,2.600292347153887,1.247078982818701,0.0265335953791212,1.3266797689560648,2.0961540349505827,1.1144110059230945
Rasagiline,0.6371394985075007,2.7609378268658364,0.0,0.0,0.0,1.0618991641791675,5.203305904477922,0.0,0.0,1.0618991641791675,0.9557092477612512,5.521875653731673,0.5309495820895839,10.088042059702095,0.1061899164179168,0.4247596656716672,16.56562696119502,0.7433294149254176,0.2123798328358336,2.867127743283753,2.867127743283753,0.7433294149254176
Reboxetine,3.592147565421987,86.2115415701277,0.8980368913554968,18.858774718465437,1.7960737827109936,33.22736498015338,298.148247930025,2.6941106740664904,1.7960737827109936,8.082332022199472,26.04306984930941,29.6352174147314,1.7960737827109936,285.575731451048,13.470553370332452,0.0,303.53646927815794,160.74860355263394,123.03105411570309,22.450922283887422,216.4268908166748,87.1095784614832
Repaglinide,0.9422850412249706,5.1825677267373385,0.0,1.8845700824499407,0.0,4.240282685512367,22.61484098939929,2.3557126030624262,0.4711425206124853,1.413427561837456,4.7114252061248525,7.538280329799765,1.8845700824499407,15.547703180212013,0.4711425206124853,0.4711425206124853,5.1825677267373385,1.413427561837456,0.4711425206124853,8.00942285041225,17.432273262661955,1.413427561837456
Retinol,3.1170369446803865,10.909629306381351,3.896296180850484,2.33777770851029,2.33777770851029,29.611850974463675,135.59110709359683,14.02666625106174,17.143703195742127,25.71555479361319,12.468147778721546,15.585184723401934,2.33777770851029,64.67851660211802,11.688888542551451,4.67555541702058,19.481480904252415,7.01333312553087,4.67555541702058,30.391110210633773,78.70518285317976,14.02666625106174
Rheum,25.138260432378075,25.138260432378075,75.41478129713424,0.0,0.0,0.0,276.5208647561589,125.6913021618904,0.0,100.5530417295123,50.27652086475615,25.138260432378075,0.0,175.96782302664656,0.0,0.0,0.0,150.82956259426848,0.0,25.138260432378075,50.27652086475615,25.138260432378075
Rifampicin,368.3655292876537,67.44720958788025,50.15305328329558,41.50597513100323,25.94123445687702,100.30610656659115,608.7543019213807,842.2254120332739,185.04747245905608,171.21214741538833,178.12980993722223,176.40039430676376,19.023571935043147,584.5424830949622,41.50597513100323,1.729415630458468,190.23571935043148,223.0946163291424,58.80013143558791,122.78850976255124,925.2373622952804,115.87084724071735
Rifaximin,0.6049216424832436,0.0,0.0,0.8065621899776583,0.0,0.2016405474944145,12.501713944653703,0.6049216424832436,0.0,2.0164054749441456,0.8065621899776583,5.041013687360364,0.0,6.049216424832437,0.0,0.0,0.8065621899776583,0.8065621899776583,0.8065621899776583,0.4032810949888291,2.822967664921804,0.6049216424832436
Riluzole,8.924852739929792,26.774558219789373,0.0,1.983300608873287,1.983300608873287,4.958251522183217,72.39047222387498,3.966601217746574,0.9916503044366436,7.933202435493148,10.908153348803078,11.89980365323972,0.9916503044366436,35.69941095971917,0.0,3.966601217746574,12.891453957676363,3.966601217746574,3.966601217746574,19.83300608873287,24.791257610916084,6.941552131056504
Rimegepant,0.0,0.0,0.0,7.753140021708792,0.0,15.506280043417584,131.80338036904948,0.0,7.753140021708792,7.753140021708792,0.0,0.0,0.0,31.01256008683517,0.0,0.0,15.506280043417584,0.0,0.0,31.01256008683517,77.53140021708792,0.0
Risperidone,2.7719176102928693,4.27337298253484,0.2887414177388405,0.2656421043197333,2.1828851181056343,3.742088773895373,7.195436130051907,0.9586215068929506,0.5890324921872346,2.067388551010098,3.869134997700463,5.174246205880023,0.6583304324445565,31.09167586211835,0.4157876415439304,0.7276283727018782,18.664245242638653,2.621772073068672,7.703621025272266,4.157876415439303,5.693980757809936,3.083758341450817
Rivaroxaban,1.44648169972258,1.1777854087524413,0.0223913575808448,0.3224355491641664,0.0671740727425346,1.3479597263668623,13.775163183735778,0.5194794958756015,0.2149570327761109,0.7881757868457403,0.846393316555937,3.8199656032921374,0.1925656751952661,10.367198559931184,0.0447827151616897,0.0626958012263657,1.6032212027884942,2.346614274472545,1.047915534783541,5.441099892145308,6.44871098328333,4.482749787685147
Rivastigmine,0.189707003856111,5.8809171195394425,0.0,0.126471335904074,0.0,0.8220636833764812,15.42950298029703,0.6955923474724071,0.6323566795203701,2.0235413744651845,2.719133721937592,2.2764840462733327,0.316178339760185,18.464815041994807,0.0,2.9720763937457395,18.907464717659064,1.5176560308488882,0.379414007712222,1.8970700385611103,19.350114393323324,2.5294267180814805
Rizatriptan,0.0641369760570254,1.5392874253686113,0.0641369760570254,0.1282739521140509,0.0,0.5772327845132292,2.1165202098818403,0.0,0.3206848802851273,0.0641369760570254,0.0641369760570254,1.4110134732545605,0.0641369760570254,3.848218563421528,0.1924109281710764,0.1924109281710764,2.052383233824815,0.3848218563421528,0.0641369760570254,1.1544655690264585,1.1544655690264585,0.5772327845132292
Roflumilast,0.0,12.819855392031176,0.0,2.5639710784062357,0.0,2.5639710784062357,153.83826470437413,2.5639710784062357,2.5639710784062357,5.127942156812471,25.639710784062352,17.94779754884365,7.691913235218707,92.30295882262448,0.0,0.0,74.35516127378084,0.0,2.5639710784062357,20.51176862724988,2.5639710784062357,2.5639710784062357
Ropinirole,0.3866584282644217,2.358616412412973,0.1159975284793265,0.1933292141322108,0.0,0.9279802278346122,8.081161150726414,0.1933292141322108,0.231995056958653,1.082643599140381,0.7733168565288435,4.214576868082197,0.2706608997850953,21.38221108302253,0.1159975284793265,0.8506485421817279,29.927362347666246,0.9279802278346122,0.5799876423966326,2.822606526330279,3.247930797421143,2.5132797837187417
Rosa,0.0,0.0,0.4454481876940483,0.1484827292313494,0.0,0.0,1.336344563082145,0.1484827292313494,0.1484827292313494,0.1484827292313494,0.0,0.8908963753880967,0.1484827292313494,0.8908963753880967,0.0,0.0,0.4454481876940483,0.0,0.0,0.2969654584626989,0.8908963753880967,0.1484827292313494
Rosuvastatin,0.0778380411423863,0.3424873810265,0.0311352164569545,0.1141624603421666,0.0051892027428257,0.3788118002262804,2.542709343984622,0.1608652850275985,0.0882164466280379,0.1401084740562954,0.321730570055197,6.086934817334615,0.0311352164569545,2.7814126701546065,0.020756810971303,0.0985948521136894,1.354381915877523,0.5189202742825758,0.1608652850275985,0.7161099785099547,1.8681129874172733,0.1816220959989015
Rotigotine,0.0,3.033932135728543,0.0,0.1596806387225549,0.1596806387225549,5.1097804391217565,11.656686626746506,0.0,0.9580838323353292,2.2355289421157685,1.5968063872255491,5.588822355289421,0.7984031936127746,25.708582834331335,0.0,12.455089820359282,32.8942115768463,1.1177644710578842,0.6387225548902196,3.512974051896208,24.590818363273453,3.512974051896208
Rufinamide,0.0,0.0,0.0,0.0,0.0,0.0,9.981866276264784,0.0,0.0,3.3272887587549285,4.990933138132393,1.6636443793774642,0.0,29.94559882879436,0.0,0.0,28.28195444941689,1.6636443793774642,0.0,1.6636443793774642,14.972799414397178,0.0
Rupatadine,17.505470459518598,35.0109409190372,0.0,0.0,0.0,0.0,0.0,8.752735229759299,0.0,8.752735229759299,0.0,8.752735229759299,0.0,26.258205689277897,0.0,0.0,8.752735229759299,0.0,0.0,0.0,17.505470459518598,0.0
